,mean_R,mean_G,mean_B,mean_gray,var_R,var_G,var_B,var_gray,xcorr_RG_mean,xcorr_RB_mean,xcorr_GB_mean,xcorr_RG_var,xcorr_RB_var,xcorr_GB_var,ssim_RG,ssim_RB,ssim_GB,corner_count,extrema_count,contours_count,im_entropy_mean,im_entropy_var,shannonEntropy,binary_mean,binary_var,frangi_mean,frangi_var,hessian_mean,hessian_var,edge_canny_mean,edge_canny_var,blobs_count,peak_count,edge_sobel_mean,edge_sobel_var,edge_sobel_h_mean,edge_sobel_v_mean,edge_sobel_h_var,edge_sobel_v_var,descs_num,filt_real_1_0_mean,filt_real_1_1_mean,filt_real_1_2_mean,filt_real_1_0_var,filt_real_1_1_var,filt_real_1_2_var,filt_real_5_0_mean,filt_real_5_1_mean,filt_real_5_2_mean,filt_real_5_0_var,filt_real_5_1_var,filt_real_5_2_var,label
2163,126.80235489220564,116.2163847429519,110.20353233830846,0.46287206565213146,4497.3990790315975,4701.192016780663,4609.91988470335,0.07089291642926979,888611629.1266335,842636265.301592,772289603.6899502,1.0028964497836254e+16,9647708951791572.0,1.05703610314831e+16,0.943801233037012,0.8511695696126299,0.9257508113554813,2,24,122,0.014618462987867892,0.0015152788251534487,15.636767417342067,0.37469320066334993,0.23429820604000454,3.4689281911500974e-06,5.999282313801678e-11,0.09141308750198883,0.08305326607917769,0.037097844112769486,0.035721594074954156,3,24,0.04024340346218424,0.002071579682457687,-0.006421269692387734,7.480350372321399e-05,0.004075049090744952,0.0032659350185841613,400,0.00044544205259358833,0.0002725983833416898,0.00044544205259358747,6.664269989536804e-05,3.250853889847462e-05,8.95492507218692e-05,0.0018244923670170097,0.0009501723639038359,0.0018244923670169984,2.2791561893509835e-05,3.8564924053909825e-06,2.9587579784370965e-05,horse
2164,103.35157280219781,109.37034798534799,76.2715086996337,0.4145291448879551,1855.48738786512,2386.1547379741437,1663.1739959381114,0.03309541659661157,4937411380.229066,3443198471.776477,3643716344.4193225,6509243336565442.0,4072548008270148.5,4764877571831505.0,0.9624073121835316,0.8939982478906462,0.8870972837623543,31,9,3135,0.0,0.0,18.583825369964675,0.579095695970696,0.24374387087891122,3.5651785556099577e-06,9.001961032219922e-11,0.04522334539833583,0.04317462935349315,0.018434065934065935,0.018094251147204445,7,99,0.0513412107111628,0.003029325901707726,0.0009735043105383181,0.00032193543260252815,0.006601161226287889,0.004728279058638197,240,0.0003989195435646082,0.00024403455490051683,0.00039891954356460735,7.632890434680932e-05,3.6332022869360394e-05,7.910608932919818e-05,0.0016339401680864416,0.0008509134889849661,0.001633940168086433,2.9243446045207393e-05,9.365458515059834e-06,8.11260937017612e-05,horse
2165,141.08823391812865,115.00311111111111,115.8878245614035,0.4729803433230135,1598.5989399218904,1925.027159911631,2487.4931359692214,0.027584503864194896,2774575178.9404445,2795919853.4969826,2278995722.3226666,3459542255633688.0,4150055183926530.5,6409920047049627.0,0.8646640878631179,0.7827684548978234,0.9184491828688137,5,13,827,0.0,0.0,17.28968404140617,0.49108771929824563,0.24992057125269312,1.8245480957055549e-06,4.119489677295483e-11,0.059984280688446585,0.0563843422551644,0.01424561403508772,0.014042676515851034,2,47,0.03413722288138345,0.0011148476553032888,-0.0012726882651072126,0.0009356602545579633,0.0022686440210700756,0.0022892560661108984,544,0.00045516969072089634,0.00027843689070568083,0.0004551696907208955,2.6631010451914097e-05,2.136689559200712e-05,3.7020983312347665e-05,0.0018643359368125413,0.0009709166388334676,0.001864335936812531,5.7441281386036326e-05,8.41630447824073e-06,3.6818458079287026e-05,horse
2166,152.6856740056392,126.18948347231388,102.25955366248725,0.5101748079268903,5301.92726551998,4431.977684111385,3646.358542268837,0.06895448630202171,642334125.4026936,520525159.1371708,430196227.6004859,762830479856486.9,578769937859869.5,482546222023245.0,0.9197463921985841,0.7854967932701291,0.9068320977653054,19,4,309,0.0,0.0,14.809929927938096,0.5654508368828364,0.24571618795133635,1.143296797928951e-05,5.910839526305805e-10,0.11192576496150021,0.09938695585310064,0.046463495110684504,0.044304638732783896,7,13,0.05451247238556704,0.00619658329918791,-0.0031323541057193187,-0.0012837229023230866,0.012476522164807232,0.005848404138009442,176,0.0004909635523248111,0.0003029508262448982,0.0004909635523248089,8.750850284808761e-05,5.260848126892705e-05,0.00032866716491440856,0.002010944517888717,0.0010473637594819371,0.002010944517888707,0.00010219025630710969,2.4508852453763343e-05,0.00018888261115773398,horse
2167,170.70339920948618,176.6532279314888,155.3544927536232,0.6817774530264279,7554.440539170012,8318.385862439483,7410.4743875885515,0.12294750822031206,2288787762.5328064,2012833085.6591303,2082989931.7507246,2.8536938628359144e+16,2.1263817518996396e+16,2.2962290192292576e+16,0.9451491529713185,0.9086028062149257,0.9033184197142053,11,3792,49,0.1838575644650565,0.11086782278461836,15.943025518163209,0.7304347826086957,0.19689981096408316,5.982385831728471e-06,3.3814062389115707e-10,0.17604023798530472,0.1450440905834798,0.023794466403162056,0.02322828977175085,6,28,0.027091809416649165,0.0029901537895828155,-0.003975481893099796,-0.00023897422821566043,0.002843793892129727,0.004588584397007871,400,0.0006561042902000461,0.00040369804377806784,0.000656104290200044,0.00011778166382731877,3.0857058032407967e-05,4.513439445972973e-05,0.0026873467883582734,0.0013996167490811337,0.002687346788358259,3.4840822454016796e-05,5.717292950583757e-06,1.4076762977410854e-05,horse
2168,147.73545454545456,135.436734006734,117.06624579124579,0.536179215375982,6461.800857453321,5973.659364417462,5803.633843818375,0.0906582290034405,1188523163.1618183,1027313201.0136364,941791157.5483165,1872146862678563.8,1873143951111312.0,2343209082451581.0,0.8700145256442229,0.7918910822483144,0.9108386820847278,22,12,390,0.0316773131471228,0.005968072307506204,15.613198387409497,0.4454377104377104,0.24702295655772089,1.6083333492756466e-05,7.29785653779191e-10,0.12242349074090017,0.10741989731067939,0.05816498316498316,0.054781817898400385,23,28,0.06677024387722756,0.005455517709518931,3.219381725754327e-05,1.2004723707664789e-05,0.009924332539046567,0.009903232634284923,476,0.0005159887320454402,0.00031454487324292853,0.0005159887320454384,0.00013749821845386115,0.00012349402954918984,0.00013693752890996783,0.002113445503410114,0.0011006087778572026,0.002113445503410104,0.0006346290823201932,7.146531840474514e-05,0.0008686382946889811,horse
2169,135.76436666666666,128.115725,129.4051,0.5091530403594772,6392.822026932223,7054.47411605771,7381.625793989999,0.10547217432554104,2087226031.7599,2108232173.3924,1989459384.6237,2.385229432821699e+16,2.4011572099367596e+16,2.9981983823650644e+16,0.916896944308435,0.8414333028590025,0.9455102054635589,93,153,536,0.013310271715772983,0.0012095217480956476,16.549230657481974,0.4554,0.24801083999999998,1.0566076606895003e-05,4.964793049761061e-10,0.0838688994099402,0.07682434165321994,0.05629166666666666,0.05312291493055554,28,39,0.06635793284206822,0.007282461468326846,0.0009548683382352944,-0.0017356015669934641,0.0110355207711125,0.012332228581343347,352,0.0004899802606632998,0.00030414277759560155,0.0004899802606632964,0.00032414667378100417,0.00011171535616961931,0.00021298030466601205,0.002006917039745304,0.001045361010532731,0.002006917039745293,0.00014498533646138356,3.362891287265651e-05,0.0002780798913771183,horse
2170,140.7150074074074,156.59580740740742,77.65377777777778,0.5785467336122003,2994.619979222167,2457.7297394592047,4211.618559802469,0.036998128021203586,1487388163.4529037,737576004.2768888,820817281.9808888,2438813915380682.5,3319214597290042.0,2132726790416929.8,0.9367474078933912,0.6529517896174367,0.5926074018146718,2,10,639,0.0,0.0,15.96382504303538,0.28204444444444443,0.20249537580246912,6.144540812150503e-06,2.0826592887254407e-10,0.10942836676303438,0.0974476550158184,0.023437037037037037,0.022887742331961593,2,26,0.04163740026396551,0.002344402933680538,-0.0038620768482207704,-0.0003252743558460421,0.00544324575439906,0.0026978848734572347,368,0.0005567608496279704,0.0003400272206118731,0.0005567608496279694,3.4810760100479256e-05,1.6552264995381128e-05,0.00014946766289290734,0.0022804445931532574,0.0011875907713664118,0.0022804445931532444,0.00011638472023066112,1.8828666157896308e-05,0.0001094047848484892,horse
2171,124.29167717528374,101.91042875157629,91.25137452711223,0.4152859852236482,4465.0760089147,3815.109770181872,3301.0329773036137,0.057194308076940356,1004462816.217024,899403660.2928121,737447709.4867339,1789539642691215.2,1310714068893353.5,1219918778802799.0,0.8563254414134237,0.7631658377291054,0.9054319557885886,35,8,338,0.0,0.0,16.041839539300764,0.32802017654476673,0.22042294032430673,6.4387883411855435e-06,1.4227507443474236e-10,0.06726999490435633,0.06273830408531608,0.041551071878940735,0.039824580304651844,12,30,0.051267567500051514,0.0035615435819606944,-0.0024956026234453435,0.00018732703310832543,0.0061746497825304605,0.006198901212264125,368,0.00039964788415293407,0.0002440339254863729,0.00039964788415293277,0.00010244919846059459,5.722507765395952e-05,0.0001326189963109757,0.0016369233885440795,0.0008525123635142386,0.0016369233885440708,9.43719912661891e-05,1.5336807329866127e-05,6.197633555847467e-05,horse
2172,95.53438231850117,90.82991071428572,82.02278981264637,0.35762595103205214,3566.170700174676,3676.841173557602,4165.794613821161,0.05596879004099897,2371354246.8410716,2141421140.1330795,2035969524.6839285,1.1682455524712492e+16,1.3732621443275626e+16,1.6214727535996166e+16,0.935979727926278,0.8565103689740364,0.9262989094442886,169,10,1694,0.0005793140712904376,6.671809667055689e-06,17.760416277544888,0.21054961943793912,0.16621847719247806,6.763412073189366e-06,1.5399185037019323e-10,0.05457350814275236,0.051588477139407694,0.052945696721311476,0.05014244992000638,56,78,0.06256705962411696,0.005137448359030336,0.0012859367455486292,0.000192432924143018,0.010208094518436194,0.007894385435896248,416,0.00034415910898406523,0.00021025623555266854,0.00034415910898406523,0.00015320987436039216,0.0001252548906269308,0.00023018413465064033,0.001409646134047652,0.0007340680025515982,0.0014096461340476444,5.693769083380382e-05,1.2324696196875031e-05,8.668762286800483e-05,horse
2173,157.90096479089792,155.79620233702337,148.71753920664207,0.6107180107716518,4713.479986769055,5066.481452367423,5513.821296004767,0.07645469990742522,1280006486.1693573,1221848876.5204682,1205562075.2142527,2481364789616459.5,2735723411940524.0,3183429306456491.0,0.9423717043799645,0.8939454026705643,0.9517739532508276,1,1311,97,0.27695259581322695,0.13094867955177225,15.519598354844069,0.37995848708487084,0.23559003517704688,8.408527680751001e-06,2.1589129715872204e-10,0.1546440173837693,0.13072083703009166,0.03628536285362854,0.03496873529620905,11,16,0.035241333004866066,0.0037681903291677497,-0.0037749769165430626,-0.0036130058708215753,0.0031416851718677795,0.006851294328244421,160,0.000587720678046809,0.0003599452625740559,0.000587720678046808,0.0001769657398609405,4.9983664435204846e-05,6.903679091227969e-05,0.0024072533897305836,0.0012537512064622952,0.0024072533897305693,6.864325737406246e-05,5.710479402445132e-06,1.8018699924784122e-05,horse
2174,176.689990990991,164.0314099099099,152.410009009009,0.6505233544497439,5195.015525044964,5239.251585489632,5123.421496216135,0.07932731185016369,6434161251.30718,5978309732.359982,5550006362.99282,3.761223094286304e+16,4.005912075406069e+16,4.7905103411278264e+16,0.9195064086682957,0.8300688338078366,0.9284309154962599,36,5,1046,0.0,0.0,17.58788931980058,0.7073783783783784,0.20699420818115408,5.387802274211815e-06,1.6563141844036917e-10,0.06465854095542738,0.060472426429328305,0.025657657657657658,0.024999342261180092,11,52,0.04152467506299791,0.0026354492288858744,0.0018625143026850372,-0.00017881089251015726,0.004159347260420975,0.004556647542662906,160,0.0006260271028840511,0.000382954101309341,0.000626027102884049,6.61143025910743e-05,5.536924721810818e-05,6.210393762401139e-05,0.00256415321388577,0.0013353614478670707,0.0025641532138857576,7.763387800113266e-05,2.672995565100762e-05,7.374285210164722e-05,horse
2175,113.4870042918455,127.715330472103,88.41460944206008,0.4778754085197341,5556.40165943775,5180.230173560315,6443.030691285234,0.07850893946110817,844277262.4948326,584475208.6406523,657753236.9462317,1948228135017759.0,4547132474143756.0,2898249107904207.0,0.9161417097172749,0.681471276992158,0.6493431704219244,29,18,510,0.0050289933083175154,0.0001603851094296444,15.557649213512862,0.3055107296137339,0.21217392370461793,1.037730017981306e-05,4.255177058761717e-10,0.07113484081949313,0.06606429847410474,0.06266094420600858,0.05873455027722008,10,28,0.07580979595604634,0.008207086595139006,0.0004688874122696292,0.00042452038710763285,0.013764407987048394,0.014143615456059931,288,0.0004598804262580144,0.0002803104770251989,0.0004598804262580129,0.00032308556960473434,0.0001192688188162505,0.0003177158610107027,0.0018836307047413097,0.0009810105972270068,0.0018836307047412995,0.00024136583999031188,3.091556197679803e-05,0.0002525038987829281,horse
2176,87.84193684895833,87.5694921875,82.425048828125,0.3421822443601922,5077.785956795493,4990.625620054628,4566.345046384335,0.07654671609271771,2363066512.1678514,2224243486.9040527,2217344922.442383,3.875247743315584e+16,3.5150076922512296e+16,3.4370543358419284e+16,0.9992136567448892,0.9937867391784612,0.9933197467818419,171,16,1133,0.001929352125987484,9.204389532709473e-05,17.786746261319806,0.249541015625,0.18727029714584345,8.355406741723104e-06,2.996968913829198e-10,0.05337424082340837,0.050517076202701204,0.042330729166666664,0.04053883853488497,35,73,0.05708784766247554,0.005686702090861703,-0.0005267552364174837,-0.0011718156773386434,0.010497984344751719,0.007391813915378968,330,0.00032929695395236195,0.00019986447616830228,0.00032929695395235876,0.0001874574347905469,8.62393979153261e-05,0.00024057957742585392,0.0013487720242619152,0.0007023262797649818,0.001348772024261908,0.0001020820413404712,1.0893393748790606e-05,0.000141637775543191,horse
2177,191.7065523809524,192.6596507936508,178.7968888888889,0.7508141656769375,3640.6957932567802,3576.4339846399603,3679.0737934955905,0.054688302445644967,5817123496.259619,5398554285.389334,5425394022.7711115,3.5780545556337652e+16,4.4526928526378424e+16,4.372550961864835e+16,0.9786306973291906,0.9493765408592069,0.9631915339005777,120,20,3603,0.002957730490864118,8.061770525005435e-05,17.17582689433298,0.8310984126984127,0.14037384110859158,3.7432005560925124e-06,1.5990653289986382e-10,0.07501961621642911,0.06938793037253077,0.014450793650793652,0.014241968213655835,13,47,0.07181946133593171,0.006868403292109421,0.0002830101213818882,9.594432617491521e-06,0.011719606582925347,0.012333189867678339,464,0.0007225413411031522,0.0004402873332542005,0.000722541341103148,0.0001255745639373267,5.7104804692033284e-05,4.917871866245433e-05,0.002959467239389042,0.0015411805426345702,0.0029594672393890276,0.000264738792105956,8.346048691471607e-05,0.00023330217054727962,horse
2178,172.55087341552354,169.54549053655148,165.34381663483245,0.6662007596471338,8153.049662286287,8587.856473760938,9378.147190364709,0.13105841268099636,4212020655.945435,4107638420.7849417,4036094151.3270497,4.326902416517982e+16,5.057371364708874e+16,5.346385890239943e+16,0.9705751766215456,0.9360645985048531,0.9450179278668229,28,13319,169,0.41193112687774613,0.14369303229700078,16.87383354296087,0.5788504948775829,0.24378259945756034,1.2607864192042245e-05,8.129496559094155e-10,0.20097110760373016,0.16056911461997594,0.02762285118944261,0.026859829281608513,18,39,0.04000010027044044,0.005618559764652575,-0.0010552678821554667,-0.00027516233959463265,0.0068865457674472386,0.007549400500532252,368,0.0006411141562378289,0.0003919723698527301,0.00064111415623783,0.00017691779469143393,6.538782251674902e-05,0.00015367973239401462,0.0026259484878714064,0.0013674963975362697,0.0026259484878713916,6.745132612536185e-05,7.1956454396328975e-06,4.961435421125791e-05,horse
2179,142.88662674650698,133.40168463073852,125.00433532934132,0.5286736703753278,5166.809605587228,5620.166433888564,6105.3036857957395,0.08432648412159183,4774859838.156487,4474292674.876647,4177285124.229509,8.647316024095808e+16,8.192816256474504e+16,8.952379016288238e+16,0.9350045221571578,0.8551084459440237,0.9341426250339031,123,963,889,0.037356865859366734,0.004420490054698467,17.677146683112444,0.5494690618762476,0.24755281191708403,8.344098458946972e-06,3.064692107700406e-10,0.06483069938788011,0.060619336082392665,0.04940918163672655,0.046967914406715515,22,58,0.06540626723237819,0.006506481300257723,0.0012068494027631007,0.0006412966165707803,0.011678364731107577,0.009888689709123039,256,0.0005087658175102656,0.0003098728759163225,0.0005087658175102641,0.00020300050362363536,8.649450892909837e-05,0.00016932980146360058,0.0020838610661969865,0.0010852067710629776,0.002083861066196975,8.517531107772223e-05,1.0540301191317344e-05,0.0001577431558938017,horse
2180,157.20760404076577,170.0597311130012,116.78553202918663,0.6411277817890515,5926.0193772472785,5360.450003676003,8820.68807096491,0.08454488437047832,1791678242.0389752,1230403549.1071222,1330992212.4847128,4911379294341445.0,8224263936340687.0,6104163884239002.0,0.9559571988380592,0.7394911228094928,0.6780053696562564,13,1003,273,0.34574292916801336,0.13232509071617743,15.863479185540088,0.6897055970873062,0.21401178643374857,8.242138250378251e-06,2.6652081455198677e-10,0.15684904372590724,0.13223917940437896,0.037856066371219244,0.03642298461011709,14,26,0.045242438088318855,0.0041100143272247485,2.5395388410374207e-05,9.169403022411183e-06,0.006669779265835992,0.005644005067960531,240,0.0006169853319891619,0.0003760104146503155,0.0006169853319891598,8.045338654347767e-05,4.2897588668528446e-05,0.00013538587964505218,0.0025271188973321553,0.0013160298101095788,0.0025271188973321405,0.00010781961081283506,1.882257092793277e-05,9.495615131642158e-05,horse
2181,120.06128091872792,115.2555300353357,82.93530918727915,0.44684887911730076,4171.396430161368,4332.73883867666,4884.471071282495,0.06568105161402521,1566430647.611855,1127168562.2398322,1082050841.7535512,2812310145187565.0,3428218636756567.5,3258622035520963.5,0.9608957159925245,0.7954252496636529,0.8300657538808146,74,17,1594,0.0,0.0,16.517609563738716,0.5687985865724382,0.24526675448563476,7.556103409203444e-06,3.556705491336165e-10,0.057304375891395073,0.054013028704448816,0.04280035335689046,0.04096848310941577,13,33,0.06881701546547762,0.006888724677205428,0.0008331217080648519,0.0020216397535162476,0.008476807132013622,0.014767424338475369,384,0.0004300222387210244,0.0002650773275722249,0.00043002223872102224,0.00028517956145324776,0.0001154565336914244,9.013922717972593e-05,0.0017613341345432026,0.0009172908612851013,0.0017613341345431928,0.00024303420793634194,4.008022574349325e-05,0.00013783032332978452,horse
2182,129.6354861111111,126.77087962962963,115.96137152777777,0.49647154106980745,5610.3389236062885,5057.899922837363,4778.704809924468,0.07873945131796478,2839795995.833889,2597652075.1302085,2540250732.3784723,1.309605815483006e+16,1.259436030161827e+16,1.1754582463638772e+16,0.9722862981364414,0.9412935807300613,0.9581460763600977,239,23,2357,0.0015706517640677068,1.5081908343262994e-05,17.10909299294336,0.6374826388888889,0.2310985240041474,8.630672152161743e-06,3.6584108077052055e-10,0.049620899190670684,0.047150035322357405,0.050416666666666665,0.04787482638888889,77,43,0.09214269468720676,0.012995574725355202,-0.00027618183380991317,9.041386676198258e-05,0.028628786767810225,0.014342830600267161,330,0.0004777762987206066,0.00029150985967591104,0.00047777629872060523,0.00010592763838832804,0.00011090917640176127,0.00048501997916119543,0.00195693066041231,0.0010190336954929683,0.0019569306604122995,0.0004760294043468377,0.00010729273947218982,0.0005228393723625843,horse
2183,117.84791517872326,124.25708261061797,107.2518535523586,0.47713355888721504,7034.134889796975,6663.099418853392,4596.517811498194,0.09998638394898411,1722244045.5633435,1486545976.095509,1567391887.0440092,9.351707710186587e+16,5.985441366947704e+16,5.126678924449969e+16,0.9500123480705008,0.8263234044884393,0.8355139402698984,52,14,1539,0.00010652117127480581,4.620178849842457e-07,16.46265513176667,0.5109427609427609,0.24988025598294958,4.849468979166852e-06,1.343798738660559e-10,0.05385989827352292,0.05095416032040675,0.0445532768765092,0.04256828239607431,15,38,0.07012456415284989,0.004348168208402208,0.004022620806833771,-0.0009400984785132638,0.010055189753871917,0.008458990394881944,368,0.0004591665118796223,0.0002748727505541732,0.0004591665118796215,0.00011516375023070332,5.323868095561524e-05,0.00018192979035167183,0.001880706572799801,0.0009793704458986724,0.001880706572799791,0.0003977895945394064,0.00010061764665668427,0.00037261220193083406,horse
2184,203.92955745609,202.0553323384227,209.974385834003,0.7961747801292485,4234.107094443118,4439.338891035803,3775.3213649224217,0.06614245493164538,2871497838.373551,2984039015.7399406,2956614051.2317758,5939575552659647.0,4310707761428124.5,4733571610842636.0,0.9824645191333381,0.9487926366361764,0.9673834621989722,57,11622,303,0.3108880217531074,0.12696998778584115,15.995404121720627,0.7014263574790495,0.20942742251272217,5.781091993825286e-06,2.1076162774314596e-10,0.37391520595710687,0.23409684386335006,0.04161405119963265,0.03988232194238699,15,27,0.05050315201450554,0.007033533608607405,6.54495330447602e-06,4.118344846835336e-06,0.010204203242650492,0.008964000641567646,304,0.0007661938462075097,0.0004667483440580055,0.00076619384620751,0.00010908762172167822,8.060214140842257e-05,0.00014190223046596517,0.0031382641488867965,0.0016342915943896536,0.0031382641488867744,9.777353463485836e-05,3.1917283245867813e-05,8.431667756364398e-05,horse
2185,144.6298992294013,147.05664493183164,121.52347362181388,0.5674510581122076,4738.983025419602,4635.179838180388,5302.376443654163,0.07098006772410276,1794022245.658518,1482529505.2004743,1507404874.156965,2.1802077048200604e+16,2.498226136548973e+16,2.409792469819474e+16,0.9872043140812332,0.909039696112995,0.911717572839737,64,190,1412,0.03798158959515308,0.008695958972216216,16.198000649970307,0.36951985773562535,0.23297493247466863,4.1835002115890435e-06,6.300572347113158e-11,0.12356079286594958,0.1082893399125833,0.03266152934202727,0.031594753843067154,7,33,0.07332834353923245,0.007037311587908741,-0.00307305586666202,0.00020107220614386828,0.01139587865377201,0.013423352352069156,400,0.0005460829953429733,0.0003308153150431632,0.0005460829953429674,0.00011584000547274707,5.0079085052030244e-05,0.00016070440979957333,0.0022367090196355214,0.0011649933214045074,0.002236709019635508,0.0003911978470391669,5.483350372698619e-05,0.000312055843466908,horse
2186,138.56212236608278,146.66802064821866,156.71121265972752,0.5712534564991945,4275.6189088576675,7231.150261911057,9463.096038277277,0.10058434957620897,1200762724.9697893,1282985765.5060675,1358040563.5636795,3664214203931457.5,4751246199230229.0,1.0498760667012632e+16,0.8358464724681002,0.7105096436842743,0.8831977801260337,40,17,94,0.0005743176353792392,6.317525810715789e-06,15.564905042184746,0.6666835914360667,0.22221658034597436,1.0331682543899563e-05,4.658346725847902e-10,0.0925041964536364,0.08393683898213787,0.03472962680883473,0.0335234798305538,14,29,0.049121536694819785,0.008065668981783538,-0.003006050784263947,-0.0015152764030550868,0.008524519202518952,0.012421337091673946,493,0.0005497422097738367,0.0003371713173705875,0.0005497422097738325,0.0001877178111693521,0.00011787527518758174,0.0001124272776342765,0.002251696847478711,0.0011725096900716552,0.0022516968474786997,0.00016112279728220394,2.743764302391408e-05,9.737294094156768e-05,horse
2187,142.5840074906367,152.13516853932583,139.66865168539326,0.5851243566718073,5160.005189932528,7399.719969166352,9515.487436758827,0.10596085369445468,1158355043.3660674,1063435158.5714607,1134670640.3278651,8593925795324197.0,1.2571727478431758e+16,2.51184489285716e+16,0.914191644729158,0.7778920875483688,0.8665096120631944,39,4,233,0.020523914061272398,0.0030181129958054714,15.439159454245363,0.5010861423220974,0.24999882029485623,8.317180516647324e-06,3.0489354651486403e-10,0.08826674414680878,0.08046740921808297,0.05580524344569288,0.05269101824965982,9,21,0.05927613398344427,0.006418695769572576,-0.00035934521737533893,0.000735102157229933,0.007071096302319557,0.012792945852705262,112,0.0005630907842563007,0.000343133095972191,0.0005630907842563002,0.00029550153577857156,7.553680779734729e-05,0.00012781926528189518,0.002306371461408874,0.0012010515928758687,0.002306371461408862,0.00020833406330919538,2.598435781671339e-05,8.207219609341678e-05,horse
2188,98.51629508196721,90.83309836065574,71.76275409836066,0.35721884644165863,2514.033942120577,2379.7534061378656,1755.7757362400785,0.035988281748303416,1637582878.7993114,1293773520.5327213,1192873294.2015738,2412620680444096.5,1512010751740019.0,1365488967249032.0,0.9682362656897763,0.901484576503522,0.9334769078304119,30,19,601,0.00047467811983793653,7.5454370001603655e-06,17.27019961154128,0.48568852459016393,0.24979518167159376,4.190899558253082e-06,6.813048088675921e-11,0.05768178652797356,0.054350407217050714,0.03166666666666667,0.03066388888888889,21,47,0.043220315689154,0.0034546657583791125,-0.0010112972291867568,-0.00012675764063002252,0.006312873706190966,0.0043314103975223076,368,0.00034376733441432607,0.0002092425334956181,0.0003437673344143254,7.572412868133678e-05,3.1813499575993e-05,0.00019263816364933686,0.0014080414590783295,0.0007332585823849955,0.0014080414590783219,4.8030915642786106e-05,3.777704343712114e-06,2.4482552665336994e-05,horse
2189,151.10717059066502,136.3568360181743,75.45143329202809,0.5298039316795037,6150.981054737112,2879.4684962263104,2540.174018804824,0.046458434571226316,2494174202.2336636,1380121627.4440975,1245400980.6610491,1.2562077051719666e+16,9408628667228338.0,6063784197957773.0,0.7768587858990711,0.6343500626448545,0.6898918725347983,63,12,590,0.0,0.0,16.752041060982094,0.6267988434531185,0.23392205329895155,2.4320076682338176e-06,4.1943452248691846e-11,0.09924241548556992,0.08939092649434932,0.02396530359355638,0.02339096781722506,2,39,0.04066335100249605,0.0022633973949634117,1.7414733824136706e-05,-2.9173559783269072e-05,0.0040600608654301415,0.0037737489996315303,480,0.0005098535174443498,0.00031072198801513343,0.0005098535174443475,4.1322792290730766e-05,6.306444109649534e-05,6.257542161861254e-05,0.002088316191652221,0.001087518021609099,0.00208831619165221,6.08213776835794e-05,2.4091068564769825e-05,5.2923363635875244e-05,horse
2190,123.39229777586795,110.72757716300917,91.05756664246448,0.43921812758709955,5295.491560098744,6758.183213154265,7575.815599353862,0.09851221561642144,922070168.6053907,758270595.0768592,680443328.6372783,8714533568710578.0,1.0715622022927386e+16,1.3849491599536704e+16,0.8756318972767544,0.6960429200918116,0.8566962588077551,31,10,838,0.015409582598577425,0.003299904553893468,15.644359778601265,0.3627068916976603,0.23115060241268198,8.070148935104152e-06,2.668355861561402e-10,0.07344443567118385,0.06804228072315296,0.05067642657104331,0.04810832636103296,11,30,0.06473756081320566,0.0050493132478230986,-0.005956279289228397,0.001144824946678184,0.007729747584166132,0.010713994584437244,442,0.00042267883246112077,0.00025652756946703515,0.00042267883246112077,0.00020821786100833948,0.00012081107713121378,9.845266851654644e-05,0.001731256173580403,0.0009015259808394156,0.001731256173580394,0.00042212321588477425,6.30961442633237e-05,0.0001575350228974048,horse
2191,129.89513157894737,122.9986090225564,90.24622180451128,0.4788340115583076,7146.957273290958,6431.358456711799,8361.095239484639,0.10087469638332329,1699944341.5205264,1247278772.6571052,1181056997.5591729,1.6097923553652032e+16,1.6320434604086132e+16,1.7630202716302856e+16,0.903326705115725,0.730055969652726,0.7407430673871505,95,11,662,0.0,0.0,16.332504874944217,0.4637781954887218,0.24868798087794672,6.767281583792979e-06,2.7677617550624133e-10,0.07298609058985446,0.0676523542112525,0.0368703007518797,0.03551088167434563,29,37,0.05091367178422644,0.007011720969054525,-0.003521395794633643,-0.0006798534553295004,0.010387439066540466,0.008807544391609272,416,0.0004608029319281787,0.0002799774486503093,0.0004608029319281758,0.00012841944081447954,0.00012889706116175624,0.0001284356102881899,0.0018874092086879942,0.0009828615425132488,0.0018874092086879817,0.00019413302606471542,5.075533100977636e-05,0.00020572732746046286,horse
2192,116.62476666666667,110.37985925925926,111.96526666666666,0.438514548852578,2055.3319369825927,2568.8307736098213,4141.430215817779,0.03811832191269604,3475716839.3188667,3525639236.9382,3336851801.679867,1215404781776190.0,3009449995439129.5,4234096195656198.0,0.9391346474511953,0.8607831738018588,0.9414240494932128,624,9,5978,0.0,0.0,17.885056242599788,0.6003962962962963,0.23992058368998637,4.856758906921868e-06,8.384360827218235e-11,0.05563078268483286,0.052531142051230544,0.049296296296296296,0.04686617146776406,177,66,0.09246760085830985,0.00946201934013681,-0.0003892521575889615,0.0001339736158315178,0.01882064964246553,0.017203733988619564,368,0.00042200174784331177,0.0002570450257325599,0.00042200174784331107,0.00011315391790805855,9.20131845934806e-05,0.0002253040806076437,0.0017284828931731669,0.0009001320846041085,0.001728482893173158,0.0008442607447008197,0.00021142291876728698,0.0007666095128029971,horse
